id,name,distance,Provincia,Comunidad,Longitud,Latitud,src_id,origen
34070505253,Vega de Santa María,0,Ávila,Castilla León,-4.64183,40.83594,9218868437227407266,
34070909110,Contreras,0,Burgos,Castilla León,-3.410147,42.02149,9218868437227407266,
34070909202,Manciles,0,Burgos,Castilla León,-3.944278,42.4558,9218868437227407266,
34025050052,Bisimbre,0,Zaragoza,Aragón,-1.443099,41.85635,9218868437227407266,
34070909369,Sotillo de la Ribera,0,Burgos,Castilla León,-3.826122,41.77686,9218868437227407266,
34070909380,Terradillos de Esgueva,0,Burgos,Castilla León,-3.842888,41.81919,9218868437227407266,
34073737254,Pitiegua,0,Salamanca,Castilla León,-5.467938,41.06145,9218868437227407266,
34072424003,Alija del Infantado,0,León,Castilla León,-5.835635,42.14053,9218868437227407266,
34100303090,Mutxamel,0,Alicante/Alacant,Valencia,-0.4432408,38.41235,9218868437227407266,
34072424158,Santa María de Ordás,0,León,Castilla León,-5.822508,42.72724,9218868437227407266,
34074242009,Aldealafuente,0,Soria,Castilla León,-2.325249,41.6716,9218868437227407266,
34072424169,Toreno,0,León,Castilla León,-6.509904,42.70055,9218868437227407266,
34073434023,Venta de Baños,0,Palencia,Castilla León,-4.494053,41.92121,9218868437227407266,
34074242139,Pinilla del Campo,0,Soria,Castilla León,-2.083476,41.71715,9218868437227407266,
34074242044,Cabrejas del Campo,0,Soria,Castilla León,-2.269537,41.68117,9218868437227407266,
34073434122,Páramo de Boedo,0,Palencia,Castilla León,-4.401175,42.57817,9218868437227407266,
34092525036,Aspa,0,Lleida,Catalunya,0.6723415,41.49573,9218868437227407266,
34073434225,Villamuriel de Cerrato,0,Palencia,Castilla León,-4.515538,41.94826,9218868437227407266,
34074747068,Fuente-Olmedo,0,Valladolid,Castilla León,-4.647348,41.24357,9218868437227407266,
34073737357,Villar de Ciervo,0,Salamanca,Castilla León,-6.739775,40.73645,9218868437227407266,
34073737380,Zarapicos,0,Salamanca,Castilla León,-5.844289,41.03887,9218868437227407266,
34074040060,Condado de Castilnovo,0,Segovia,Castilla León,-3.7425,41.24111,9218868437227407266,
34074747090,Mojados,0,Valladolid,Castilla León,-4.66421,41.43191,9218868437227407266,
34074747142,San Cebrián de Mazote,0,Valladolid,Castilla León,-5.150565,41.68003,9218868437227407266,
34074949249,Villalonso,0,Zamora,Castilla León,-5.297766,41.59708,9218868437227407266,
34104646066,Benirredrà,0,Valencia/València,Valencia,-0.1935661,38.9611,9218868437227407266,
34092525132,Massoteres,0,Lleida,Catalunya,1.311524,41.79785,9218868437227407266,
34091717034,Calonge,0,Girona,Catalunya,3.072578,41.86162,9218868437227407266,
34074949178,Roales,0,Zamora,Castilla León,-5.47572,42.03042,9218868437227407266,
34081616062,Casas de Garcimolina,0,Cuenca,Castilla La Mancha,-1.417351,39.99684,9218868437227407266,
34074949134,Muelas de los Caballeros,0,Zamora,Castilla León,-6.337414,42.12816,9218868437227407266,
34081313097,Villarta de San Juan,0,Ciudad Real,Castilla La Mancha,-3.422227,39.24044,9218868437227407266,
34025050108,Fombuena,0,Zaragoza,Aragón,-1.192019,41.14391,9218868437227407266,
34081616092,Gabaldón,0,Cuenca,Castilla La Mancha,-1.941805,39.62656,9218868437227407266,
34081919335,Zorita de los Canes,0,Guadalajara,Castilla La Mancha,-2.888904,40.33144,9218868437227407266,
34153131173,Monteagudo,0,Navarra,Navarra,-1.692299,41.96272,9218868437227407266,
34081616109,Huérguina,0,Cuenca,Castilla La Mancha,-1.60891,40.0404,9218868437227407266,
34081919098,Copernal,0,Guadalajara,Castilla La Mancha,-3.057492,40.86701,9218868437227407266,
34094343030,Bonastre,0,Tarragona,Catalunya,1.440436,41.22233,9218868437227407266,
34073434039,Bustillo del Páramo de Carrión,0,Palencia,Castilla León,-4.738232,42.35588,9218868437227407266,
34081616132,Mota de Altarejos,0,Cuenca,Castilla La Mancha,-2.309652,39.88164,9218868437227407266,
34070505019,Ávila,0,Ávila,Castilla León,-4.700323,40.65642,9218868437227407266,
34070505057,Cebreros,0,Ávila,Castilla León,-4.464714,40.45507,9218868437227407266,
34081616245,Villalba de la Sierra,0,Cuenca,Castilla La Mancha,-2.088232,40.23558,9218868437227407266,
34104646186,Paiporta,0,Valencia/València,Valencia,-0.4188691,39.42845,9218868437227407266,
34081919066,Cañizar,0,Guadalajara,Castilla La Mancha,-3.068187,40.76956,9218868437227407266,
34100303088,Monforte del Cid,0,Alicante/Alacant,Valencia,-0.7292369,38.37923,9218868437227407266,
34070909405,Valdezate,0,Burgos,Castilla León,-3.930578,41.60155,9218868437227407266,
34070505184,Peguerinos,0,Ávila,Castilla León,-4.232728,40.62729,9218868437227407266,
34081919233,Renera,0,Guadalajara,Castilla La Mancha,-3.016147,40.49182,9218868437227407266,
34070909387,Torregalindo,0,Burgos,Castilla León,-3.753572,41.58224,9218868437227407266,
34123636041,Poio,0,Pontevedra,Galicia,-8.715083,42.44446,9218868437227407266,
34081919243,Rueda de la Sierra,0,Guadalajara,Castilla La Mancha,-1.854492,40.91821,9218868437227407266,
34132828027,Buitrago del Lozoya,0,Madrid,Madrid,-3.636723,40.99368,9218868437227407266,
34132828028,Bustarviejo,0,Madrid,Madrid,-3.70969,40.85811,9218868437227407266,
34132828067,Guadalix de la Sierra,0,Madrid,Madrid,-3.692719,40.78483,9218868437227407266,
34084545015,Arcicóllar,0,Toledo,Castilla La Mancha,-4.117677,40.05508,9218868437227407266,
34073737278,San Cristóbal de la Cuesta,0,Salamanca,Castilla León,-5.618462,41.03016,9218868437227407266,
34084545074,Hinojosa de San Vicente,0,Toledo,Castilla La Mancha,-4.724235,40.10402,9218868437227407266,
34084545134,Portillo de Toledo,0,Toledo,Castilla La Mancha,-4.229168,40.0639,9218868437227407266,
34100303109,Rafal,0,Alicante/Alacant,Valencia,-0.8499723,38.10402,9218868437227407266,
34094343121,Rasquera,0,Tarragona,Catalunya,0.6005385,41.00267,9218868437227407266,
34091717084,Isòvol,0,Girona,Catalunya,1.818577,42.3779,9218868437227407266,
34011111039,Vejer de la Frontera,0,Cádiz,Andalucía,-5.962856,36.25331,9218868437227407266,
34011111041,Villamartín,0,Cádiz,Andalucía,-5.641834,36.86132,9218868437227407266,
34070505222,Santa Cruz de Pinares,0,Ávila,Castilla León,-4.57963,40.54183,9218868437227407266,
34172626026,Baños de Río Tobía,0,La Rioja,La Rioja,-2.761148,42.33489,9218868437227407266,
34012121068,Santa Bárbara de Casa,0,Huelva,Andalucía,-7.188633,37.79655,9218868437227407266,
34012121069,Santa Olalla del Cala,0,Huelva,Andalucía,-6.229617,37.90651,9218868437227407266,
34091717099,Meranges,0,Girona,Catalunya,1.787677,42.4456,9218868437227407266,
34153131197,Orísoain,0,Navarra,Navarra,-1.603631,42.60114,9218868437227407266,
34132828051,Chapinería,0,Madrid,Madrid,-4.20943,40.37918,9218868437227407266,
34132828052,Chinchón,0,Madrid,Madrid,-3.415684,40.14019,9218868437227407266,
34100303062,Daya Vieja,0,Alicante/Alacant,Valencia,-0.7387287,38.10484,9218868437227407266,
34091717109,Montagut i Oix,0,Girona,Catalunya,2.595453,42.23165,9218868437227407266,
34091717117,Palafrugell,0,Girona,Catalunya,3.163817,41.91719,9218868437227407266,
34091717118,Palamós,0,Girona,Catalunya,3.128636,41.84676,9218868437227407266,
34100303121,Santa Pola,0,Alicante/Alacant,Valencia,-0.5552066,38.1923,9218868437227407266,
34063939097,Vega de Pas,0,Cantabria,Cantabria,-3.782012,43.15893,9218868437227407266,
34094343122,Renau,0,Tarragona,Catalunya,1.311648,41.22449,9218868437227407266,
34104646015,Alcàsser,0,Valencia/València,Valencia,-0.4428184,39.36931,9218868437227407266,
34104646153,Llocnou de Sant Jeroni,0,Valencia/València,Valencia,-0.2856349,38.91246,9218868437227407266,
34070505156,Navahondilla,0,Ávila,Castilla León,-4.495955,40.32642,9218868437227407266,
34110606132,Torremayor,0,Badajoz,Extremadura,-6.536332,38.90372,9218868437227407266,
34012323011,Baños de la Encina,0,Jaén,Andalucía,-3.774258,38.17133,9218868437227407266,
34104646229,Siete Aguas,0,Valencia/València,Valencia,-0.9170417,39.47197,9218868437227407266,
34012323055,Linares,0,Jaén,Andalucía,-3.635844,38.09362,9218868437227407266,
34012323043,Hornos,0,Jaén,Andalucía,-2.720247,38.21679,9218868437227407266,
34012323045,Huesa,0,Jaén,Andalucía,-3.078167,37.76411,9218868437227407266,
34012323048,Iznatoraf,0,Jaén,Andalucía,-3.032914,38.15744,9218868437227407266,
34104646236,Sumacàrcer,0,Valencia/València,Valencia,-0.6296024,39.09618,9218868437227407266,
34132828031,Cadalso de los Vidrios,0,Madrid,Madrid,-4.443737,40.30094,9218868437227407266,
34132828134,San Sebastián de los Reyes,0,Madrid,Madrid,-3.626394,40.54751,9218868437227407266,
34111010026,Belvís de Monroy,0,Cáceres,Extremadura,-5.607221,39.81759,9218868437227407266,
34123232045,Maside,0,Ourense,Galicia,-8.025622,42.41143,9218868437227407266,
34143030028,Moratalla,0,Murcia,Murcia,-1.890504,38.18645,9218868437227407266,
34121515059,Ordes,0,A Coruña,Galicia,-8.407746,43.07674,9218868437227407266,
34121515060,Oroso,0,A Coruña,Galicia,-8.434846,42.99442,9218868437227407266,
34121515061,Ortigueira,0,A Coruña,Galicia,-7.851941,43.68634,9218868437227407266,
34121515062,Outes,0,A Coruña,Galicia,-8.926455,42.85127,9218868437227407266,
34121515064,Paderne,0,A Coruña,Galicia,-8.176355,43.28677,9218868437227407266,
34121515065,Padrón,0,A Coruña,Galicia,-8.660538,42.73898,9218868437227407266,
34121515068,Ponteceso,0,A Coruña,Galicia,-8.900965,43.24269,9218868437227407266,
34121515069,Pontedeume,0,A Coruña,Galicia,-8.152691,43.40258,9218868437227407266,
34121515071,Porto do Son,0,A Coruña,Galicia,-9.006695,42.72468,9218868437227407266,
34121515072,Rianxo,0,A Coruña,Galicia,-8.81842,42.65199,9218868437227407266,
34121515073,Ribeira,0,A Coruña,Galicia,-9.023945,42.57627,9218868437227407266,
34123232005,Baltar,0,Ourense,Galicia,-7.716806,41.94975,9218868437227407266,
34132828166,Valverde de Alcalá,0,Madrid,Madrid,-3.298921,40.41972,9218868437227407266,
34132828162,Valdeolmos-Alalpardo,0,Madrid,Madrid,-3.475017,40.62949,9218868437227407266,
34132828177,Villanueva del Pardillo,0,Madrid,Madrid,-3.964322,40.49063,9218868437227407266,
34132828178,Villanueva de Perales,0,Madrid,Madrid,-4.101031,40.34705,9218868437227407266,
34172626174,Villarta-Quintana,0,La Rioja,La Rioja,-3.049242,42.42986,9218868437227407266,
34063939091,Valdáliga,0,Cantabria,Cantabria,-4.349167,43.32917,9218868437227407266,
34070505063,Collado del Mirón,0,Ávila,Castilla León,-5.353886,40.5528,9218868437227407266,
34010404005,Alboloduy,0,Almería,Andalucía,-2.62175,37.03319,9218868437227407266,
34073434156,Riberos de la Cueza,0,Palencia,Castilla León,-4.725373,42.27843,9218868437227407266,
34024444090,Cucalón,0,Teruel,Aragón,-1.214002,41.08574,9218868437227407266,
34011818145,Ogíjares,0,Granada,Andalucía,-3.607937,37.11991,9218868437227407266,
34070909450,Villanueva de Carazo,0,Burgos,Castilla León,-3.324481,41.98323,9218868437227407266,
34070909905,Valle de Sedano,0,Burgos,Castilla León,-3.749611,42.71544,9218868437227407266,
34072424025,Burón,0,León,Castilla León,-5.051342,43.02356,9218868437227407266,
34072424029,Cabrillanes,0,León,Castilla León,-6.14876,42.95281,9218868437227407266,
34072424059,Corullón,0,León,Castilla León,-6.812983,42.58038,9218868437227407266,
34072424060,Crémenes,0,León,Castilla León,-5.14331,42.90305,9218868437227407266,
34080202003,Albacete,0,Albacete,Castilla La Mancha,-1.86007,38.99765,9218868437227407266,
34012929036,Carratraca,0,Málaga,Andalucía,-4.818239,36.85158,9218868437227407266,
34011414054,Pozoblanco,0,Córdoba,Andalucía,-4.848376,38.37742,9218868437227407266,
34011414055,Priego de Córdoba,0,Córdoba,Andalucía,-4.194839,37.4389,9218868437227407266,
34011414056,Puente Genil,0,Córdoba,Andalucía,-4.770465,37.39051,9218868437227407266,
34011414060,Santaella,0,Córdoba,Andalucía,-4.845094,37.56627,9218868437227407266,
34011414073,Villaviciosa de Córdoba,0,Córdoba,Andalucía,-5.014214,38.07598,9218868437227407266,
34011818006,Albuñol,0,Granada,Andalucía,-3.203485,36.79125,9218868437227407266,
34011818003,Albolote,0,Granada,Andalucía,-3.657415,37.23085,9218868437227407266,
34011818012,Algarinejo,0,Granada,Andalucía,-4.158846,37.32492,9218868437227407266,
34011818013,Alhama de Granada,0,Granada,Andalucía,-3.988389,37.00252,9218868437227407266,
34011818023,Baza,0,Granada,Andalucía,-2.774473,37.49065,9218868437227407266,
34011818029,Benamaurel,0,Granada,Andalucía,-2.699214,37.60913,9218868437227407266,
34011818039,Caniles,0,Granada,Andalucía,-2.722401,37.43626,9218868437227407266,
34011818109,Jete,0,Granada,Andalucía,-3.668151,36.79732,9218868437227407266,
34011818173,Salobreña,0,Granada,Andalucía,-3.587108,36.74626,9218868437227407266,
34172626101,Muro en Cameros,0,La Rioja,La Rioja,-2.528894,42.22531,9218868437227407266,
34011818907,Valle del Zalabí,0,Granada,Andalucía,-3.008889,37.28611,9218868437227407266,
34011818042,Capileira,0,Granada,Andalucía,-3.358654,36.96122,9218868437227407266,
34024444247,Valjunquera,0,Teruel,Aragón,0.0259745,40.95302,9218868437227407266,
34012929025,Benalmádena,0,Málaga,Andalucía,-4.573368,36.59523,9218868437227407266,
34081313902,Ruidera,0,Ciudad Real,Castilla La Mancha,-2.884297,38.97551,9218868437227407266,
34014141001,Aguadulce,0,Sevilla,Andalucía,-4.991125,37.25283,9218868437227407266,
34070505157,Navalacruz,0,Ávila,Castilla León,-4.932515,40.44016,9218868437227407266,
34022222177,Perarrúa,0,Huesca,Aragón,0.3514397,42.26766,9218868437227407266,
34014141009,Almadén de la Plata,0,Sevilla,Andalucía,-6.079766,37.87345,9218868437227407266,
34014141024,Carmona,0,Sevilla,Andalucía,-5.642328,37.47102,9218868437227407266,
34014141042,Fuentes de Andalucía,0,Sevilla,Andalucía,-5.348385,37.46221,9218868437227407266,
34014141027,Castilblanco de los Arroyos,0,Sevilla,Andalucía,-5.9893,37.67459,9218868437227407266,
34014141053,Lebrija,0,Sevilla,Andalucía,-6.078367,36.91951,9218868437227407266,
34070909138,Fuentelisendo,0,Burgos,Castilla León,-3.901975,41.6224,9218868437227407266,
34022222181,Piracés,0,Huesca,Aragón,-0.3173049,42.00398,9218868437227407266,
34063939054,Polanco,0,Cantabria,Cantabria,-4.016194,43.385,9218868437227407266,
34024444071,Castellote,0,Teruel,Aragón,-0.3202745,40.80043,9218868437227407266,
34024444137,Linares de Mora,0,Teruel,Aragón,-0.5739371,40.32256,9218868437227407266,
34024444160,Mosqueruela,0,Teruel,Aragón,-0.4491089,40.36135,9218868437227407266,
34024444025,Andorra,0,Teruel,Aragón,-0.4436573,40.97544,9218868437227407266,
34022222130,Jaca,0,Huesca,Aragón,-0.5494531,42.57101,9218868437227407266,
34022222157,Montanuy,0,Huesca,Aragón,0.6956547,42.46497,9218868437227407266,
34022222150,Loporzano,0,Huesca,Aragón,-0.324034,42.16131,9218868437227407266,
34024444063,Cañizar del Olivar,0,Teruel,Aragón,-0.6457179,40.81605,9218868437227407266,
34024444009,Albarracín,0,Teruel,Aragón,-1.444402,40.40652,9218868437227407266,
34024444037,Beceite,0,Teruel,Aragón,0.1795601,40.83106,9218868437227407266,
34072424064,Cubillos del Sil,0,León,Castilla León,-6.563678,42.62387,9218868437227407266,
34024444243,Valdecuenca,0,Teruel,Aragón,-1.406765,40.29699,9218868437227407266,
34024444246,Valderrobres,0,Teruel,Aragón,0.1556791,40.87544,9218868437227407266,
34025050045,Belchite,0,Zaragoza,Aragón,-0.7543449,41.3061,9218868437227407266,
34025050054,Bordalba,0,Zaragoza,Aragón,-2.07819,41.41724,9218868437227407266,
34072424173,Turcia,0,León,Castilla León,-5.876189,42.53492,9218868437227407266,
34074040037,Calabazas de Fuentidueña,0,Segovia,Castilla León,-4.010818,41.44533,9218868437227407266,
34073737035,Armenteros,0,Salamanca,Castilla León,-5.449371,40.59402,9218868437227407266,
34073737284,San Esteban de la Sierra,0,Salamanca,Castilla León,-5.906166,40.5066,9218868437227407266,
34081616131,Monteagudo de las Salinas,0,Cuenca,Castilla La Mancha,-1.899315,39.80502,9218868437227407266,
34081616125,Minglanilla,0,Cuenca,Castilla La Mancha,-1.600453,39.53357,9218868437227407266,
34092525034,Artesa de Segre,0,Lleida,Catalunya,1.047474,41.89501,9218868437227407266,
34092525002,Àger,0,Lleida,Catalunya,0.7643949,42.00282,9218868437227407266,
34012323019,Campillo de Arenas,0,Jaén,Andalucía,-3.635789,37.55593,9218868437227407266,
34073737312,Sorihuela,0,Salamanca,Castilla León,-5.677692,40.44439,9218868437227407266,
34081313005,Alcázar de San Juan,0,Ciudad Real,Castilla La Mancha,-3.210137,39.38993,9218868437227407266,
34081313019,Argamasilla de Alba,0,Ciudad Real,Castilla La Mancha,-3.088472,39.12871,9218868437227407266,
34081313024,Brazatortas,0,Ciudad Real,Castilla La Mancha,-4.296044,38.66077,9218868437227407266,
34074040109,Languilla,0,Segovia,Castilla León,-3.424838,41.4491,9218868437227407266,
34074040194,Segovia,0,Segovia,Castilla León,-4.119209,40.94943,9218868437227407266,
34074040195,Sepúlveda,0,Segovia,Castilla León,-3.749051,41.29744,9218868437227407266,
34074242025,Arcos de Jalón,0,Soria,Castilla León,-2.2713,41.21495,9218868437227407266,
34074242043,Burgo de Osma-Ciudad de Osma,0,Soria,Castilla León,-3.06658,41.58764,9218868437227407266,
34074242045,Cabrejas del Pinar,0,Soria,Castilla León,-2.849684,41.79767,9218868437227407266,
34074242173,Soria,0,Soria,Castilla León,-2.464921,41.7636,9218868437227407266,
34084545117,Nombela,0,Toledo,Castilla La Mancha,-4.502765,40.15645,9218868437227407266,
34084545121,Ocaña,0,Toledo,Castilla La Mancha,-3.499733,39.96031,9218868437227407266,
34100303133,Torrevieja,0,Alicante/Alacant,Valencia,-0.6832271,37.97747,9218868437227407266,
34012323029,Chiclana de Segura,0,Jaén,Andalucía,-3.042188,38.31147,9218868437227407266,
34074747180,Valdearcos de la Vega,0,Valladolid,Castilla León,-4.047462,41.6428,9218868437227407266,
34074747186,Valladolid,0,Valladolid,Castilla León,-4.728388,41.65295,9218868437227407266,
34074949022,Benegiles,0,Zamora,Castilla León,-5.63523,41.62679,9218868437227407266,
34074949100,Lubián,0,Zamora,Castilla León,-6.907969,42.03475,9218868437227407266,
34080202050,Montalvos,0,Albacete,Castilla La Mancha,-2.027694,39.16689,9218868437227407266,
34081616160,Pineda de Gigüela,0,Cuenca,Castilla La Mancha,-2.541807,40.08704,9218868437227407266,
34080202059,Peñascosa,0,Albacete,Castilla La Mancha,-2.410708,38.67118,9218868437227407266,
34080202073,Tarazona de la Mancha,0,Albacete,Castilla La Mancha,-1.912836,39.26531,9218868437227407266,
34080202076,Vianos,0,Albacete,Castilla La Mancha,-2.501559,38.63218,9218868437227407266,
34080202081,Villarrobledo,0,Albacete,Castilla La Mancha,-2.607643,39.26726,9218868437227407266,
34080202086,Yeste,0,Albacete,Castilla La Mancha,-2.318711,38.36583,9218868437227407266,
34081919001,Abánades,0,Guadalajara,Castilla La Mancha,-2.485381,40.89215,9218868437227407266,
34081919290,Trijueque,0,Guadalajara,Castilla La Mancha,-2.995797,40.77686,9218868437227407266,
34073434132,Población de Campos,0,Palencia,Castilla León,-4.447104,42.26987,9218868437227407266,
34011818178,Torre-Cardela,0,Granada,Andalucía,-3.356015,37.50457,9218868437227407266,
34092525254,Vilanova de la Barca,0,Lleida,Catalunya,0.7291372,41.68935,9218868437227407266,
34092525255,Vinaixa,0,Lleida,Catalunya,0.9736408,41.42886,9218868437227407266,
34092525190,Salàs de Pallars,0,Lleida,Catalunya,0.9324489,42.21158,9218868437227407266,
34092525230,Torregrossa,0,Lleida,Catalunya,0.8252335,41.58115,9218868437227407266,
34092525243,Vielha e Mijaran,0,Lleida,Catalunya,0.7956383,42.70165,9218868437227407266,
34092525902,Sant Martí de Riucorb,0,Lleida,Catalunya,1.056111,41.56167,9218868437227407266,
34092525913,Riu de Cerdanya,0,Lleida,Catalunya,1.826253,42.34556,9218868437227407266,
34094343038,Cambrils,0,Tarragona,Catalunya,1.056419,41.06705,9218868437227407266,
34094343060,Flix,0,Tarragona,Catalunya,0.5446956,41.22744,9218868437227407266,
34094343086,Montblanc,0,Tarragona,Catalunya,1.16147,41.37685,9218868437227407266,
34121515090,Vilasantar,0,A Coruña,Galicia,-8.1,43.06667,9218868437227407266,
34122727009,Carballedo,0,Lugo,Galicia,-7.833333,42.51667,9218868437227407266,
34122727010,Castro de Rei,0,Lugo,Galicia,-7.400369,43.20859,9218868437227407266,
34122727013,Cervo,0,Lugo,Galicia,-7.44769,43.68209,9218868437227407266,
34024444062,Cañada Vellida,0,Teruel,Aragón,-0.9136373,40.7075,9218868437227407266,
34074747198,Villacarralón,0,Valladolid,Castilla León,-5.044178,42.18966,9218868437227407266,
34123232078,Sarreaus,0,Ourense,Galicia,-7.603325,42.08629,9218868437227407266,
34094343176,Vimbodí i Poblet,0,Tarragona,Catalunya,1.048851,41.4008,9218868437227407266,
34094343901,Deltebre,0,Tarragona,Catalunya,0.7083474,40.71944,9218868437227407266,
34094343905,Salou,0,Tarragona,Catalunya,1.144041,41.07677,9218868437227407266,
34100303014,Alicante/Alacant,0,Alicante/Alacant,Valencia,-0.481006,38.3452,9218868437227407266,
34100303063,Dénia,0,Alicante/Alacant,Valencia,0.1085751,38.84043,9218868437227407266,
34100303082,Jávea/Xàbia,0,Alicante/Alacant,Valencia,0.1166293,38.79546,9218868437227407266,
34100303083,Jijona/Xixona,0,Alicante/Alacant,Valencia,-0.5077739,38.54006,9218868437227407266,
34100303099,Orihuela,0,Alicante/Alacant,Valencia,-0.9447829,38.08395,9218868437227407266,
34024444101,Ferreruela de Huerva,0,Teruel,Aragón,-1.233128,41.06351,9218868437227407266,
34101212100,Sant Mateu,0,Castellón/Castelló,Valencia,0.1782633,40.46391,9218868437227407266,
34101212091,Portell de Morella,0,Castellón/Castelló,Valencia,-0.2620546,40.53268,9218868437227407266,
34074949090,Gema,0,Zamora,Castilla León,-5.649582,41.41839,9218868437227407266,
34153131213,Saldías,0,Navarra,Navarra,-1.781005,43.08857,9218868437227407266,
34122727902,Burela,0,Lugo,Galicia,-7.363514,43.65594,9218868437227407266,
34164848035,Fruiz,0,Vizcaya,País Vasco,-2.783333,43.32889,9218868437227407266,
34122727028,Lugo,0,Lugo,Galicia,-7.555851,43.01208,9218868437227407266,
34122727030,Mondoñedo,0,Lugo,Galicia,-7.362851,43.4281,9218868437227407266,
34122727038,Ourol,0,Lugo,Galicia,-7.636109,43.55678,9218868437227407266,
34122727041,Pantón,0,Lugo,Galicia,-7.6,42.51667,9218868437227407266,
34012929043,Colmenar,0,Málaga,Andalucía,-4.335212,36.90502,9218868437227407266,
34012929046,Cortes de la Frontera,0,Málaga,Andalucía,-5.342681,36.61691,9218868437227407266,
34014141045,Gerena,0,Sevilla,Andalucía,-6.157654,37.52553,9218868437227407266,
34104646008,Albalat de la Ribera,0,Valencia/València,Valencia,-0.3863965,39.2011,9218868437227407266,
34110606015,Badajoz,0,Badajoz,Extremadura,-6.970284,38.8786,9218868437227407266,
34110606026,Calera de León,0,Badajoz,Extremadura,-6.336793,38.10712,9218868437227407266,
34110606019,Berlanga,0,Badajoz,Extremadura,-5.829181,38.28272,9218868437227407266,
34110606033,Casas de Don Pedro,0,Badajoz,Extremadura,-5.328635,39.10563,9218868437227407266,
34074949130,Morales de Valverde,0,Zamora,Castilla León,-5.889878,41.94007,9218868437227407266,
34022222015,Alcalá del Obispo,0,Huesca,Aragón,-0.2930976,42.07784,9218868437227407266,
34153131237,Unciti,0,Navarra,Navarra,-1.502249,42.74726,9218868437227407266,
34110606050,Fregenal de la Sierra,0,Badajoz,Extremadura,-6.651353,38.16476,9218868437227407266,
34110606053,Fuente del Arco,0,Badajoz,Extremadura,-5.896564,38.15202,9218868437227407266,
34110606060,Guareña,0,Badajoz,Extremadura,-6.104637,38.86047,9218868437227407266,
34110606067,Higuera la Real,0,Badajoz,Extremadura,-6.689744,38.14108,9218868437227407266,
34110606074,Llerena,0,Badajoz,Extremadura,-6.015329,38.23769,9218868437227407266,
34110606083,Mérida,0,Badajoz,Extremadura,-6.345606,38.91586,9218868437227407266,
34110606091,Navalvillar de Pela,0,Badajoz,Extremadura,-5.469171,39.09064,9218868437227407266,
34110606102,Puebla de Alcocer,0,Badajoz,Extremadura,-5.257938,38.98521,9218868437227407266,
34110606105,Puebla del Maestre,0,Badajoz,Extremadura,-6.07957,38.08456,9218868437227407266,
34132828153,Torremocha de Jarama,0,Madrid,Madrid,-3.494407,40.83705,9218868437227407266,
34132828164,Valdetorres de Jarama,0,Madrid,Madrid,-3.514251,40.69559,9218868437227407266,
34132828181,Villaviciosa de Odón,0,Madrid,Madrid,-3.90059,40.3571,9218868437227407266,
34132828182,Villavieja del Lozoya,0,Madrid,Madrid,-3.671118,41.00592,9218868437227407266,
34132828902,Puentes Viejas,0,Madrid,Madrid,-3.550907,40.99496,9218868437227407266,
34143030015,Caravaca de la Cruz,0,Murcia,Murcia,-1.866033,38.10899,9218868437227407266,
34143030016,Cartagena,0,Murcia,Murcia,-0.9912944,37.60565,9218868437227407266,
34143030019,Cieza,0,Cantabria,Cantabria,-4.083333,43.21667,9218868437227407266,
34143030019,Cieza,0,Murcia,Murcia,-1.418767,38.23907,9218868437227407266,
34153131050,Baztan,0,Navarra,Navarra,-1.467,43.2,9218868437227407266,
34110606139,Valencia de las Torres,0,Badajoz,Extremadura,-6.003782,38.405,9218868437227407266,
34110606140,Valencia del Mombuey,0,Badajoz,Extremadura,-7.119643,38.24256,9218868437227407266,
34110606145,Valverde de Mérida,0,Badajoz,Extremadura,-6.221605,38.91176,9218868437227407266,
34111010064,Cilleros,0,Cáceres,Extremadura,-6.792156,40.11362,9218868437227407266,
34111010037,Cáceres,0,Cáceres,Extremadura,-6.37076,39.47618,9218868437227407266,
34111010045,Cañaveral,0,Cáceres,Extremadura,-6.394412,39.78916,9218868437227407266,
34172626176,Villaverde de Rioja,0,La Rioja,La Rioja,-2.8139,42.32081,9218868437227407266,
34111010169,Santiago de Alcántara,0,Cáceres,Extremadura,-7.244205,39.60579,9218868437227407266,
34070909353,Santa María Rivarredonda,0,Burgos,Castilla León,-3.180049,42.6401,9218868437227407266,
34123232084,Verea,0,Ourense,Galicia,-7.95,42.1,9218868437227407266,
34094343178,Vinyols i els Arcs,0,Tarragona,Catalunya,1.039709,41.11338,9218868437227407266,
34123232038,Larouco,0,Ourense,Galicia,-7.159348,42.34745,9218868437227407266,
34123636058,Vilaboa,0,Pontevedra,Galicia,-8.646326,42.34724,9218868437227407266,
34123636059,Vila de Cruces,0,Pontevedra,Galicia,-8.170012,42.79403,9218868437227407266,
34123636060,Vilagarcía de Arousa,0,Pontevedra,Galicia,-8.765963,42.59387,9218868437227407266,
34123636061,Vilanova de Arousa,0,Pontevedra,Galicia,-8.82772,42.56221,9218868437227407266,
34132828002,Ajalvir,0,Madrid,Madrid,-3.481002,40.53437,9218868437227407266,
34132828003,Alameda del Valle,0,Madrid,Madrid,-3.843788,40.9179,9218868437227407266,
34153131186,Odieta,0,Navarra,Navarra,-1.638,42.94,9218868437227407266,
34074747138,Rubí de Bracamonte,0,Valladolid,Castilla León,-4.924096,41.2146,9218868437227407266,
34153131100,Eulate,0,Navarra,Navarra,-2.208038,42.77654,9218868437227407266,
34153131145,Lazagurría,0,Navarra,Navarra,-2.24049,42.4927,9218868437227407266,
